GM000010962,18020723,PRCP,76,,,E,
ITE00100554,18020723,TMAX,269,,,E,
ITE00100554,18020723,TMIN,206,,,E,
ITE00105250,18020723,PRCP,0,,,E,
EZE00100082,18020724,TMAX,212,,,E,
EZE00100082,18020724,TMIN,161,,,E,
GM000010962,18020724,PRCP,48,,,E,
ITE00100554,18020724,TMAX,279,,,E,
ITE00100554,18020724,TMIN,204,,,E,
ITE00105250,18020724,PRCP,0,,,E,
EZE00100082,18020725,TMAX,215,,,E,
EZE00100082,18020725,TMIN,153,,,E,
GM000010962,18020725,PRCP,8,,,E,
ITE00100554,18020725,TMAX,269,,,E,
ITE00100554,18020725,TMIN,196,,,E,
ITE00105250,18020725,PRCP,0,,,E,
EZE00100082,18020726,TMAX,242,,,E,
EZE00100082,18020726,TMIN,142,,,E,
GM000010962,18020726,PRCP,0,,,E,
ITE00100554,18020726,TMAX,266,,,E,
ITE00100554,18020726,TMIN,194,,,E,
ITE00105250,18020726,PRCP,0,,,E,
EZE00100082,18020727,TMAX,264,,,E,
EZE00100082,18020727,TMIN,166,,,E,
GM000010962,18020727,PRCP,0,,,E,
ITE00100554,18020727,TMAX,291,,,E,
ITE00100554,18020727,TMIN,204,,,E,
ITE00105250,18020727,PRCP,0,,,E,
EZE00100082,18020728,TMAX,257,,,E,
EZE00100082,18020728,TMIN,188,,,E,
GM000010962,18020728,PRCP,33,,,E,
ITE00100554,18020728,TMAX,290,,,E,
ITE00100554,18020728,TMIN,209,,,E,
ITE00105250,18020728,PRCP,0,,,E,
EZE00100082,18020729,TMAX,268,,,E,
EZE00100082,18020729,TMIN,196,,,E,
GM000010962,18020729,PRCP,0,,,E,
ITE00100554,18020729,TMAX,300,,,E,
ITE00100554,18020729,TMIN,215,,,E,
ITE00105250,18020729,PRCP,0,,,E,
EZE00100082,18020730,TMAX,287,,,E,
EZE00100082,18020730,TMIN,184,,,E,
GM000010962,18020730,PRCP,0,,,E,
ITE00100554,18020730,TMAX,281,,,E,
ITE00100554,18020730,TMIN,226,,,E,
ITE00105250,18020730,PRCP,0,,,E,
EZE00100082,18020731,TMAX,273,,,E,
EZE00100082,18020731,TMIN,184,,,E,
GM000010962,18020731,PRCP,280,,,E,
ITE00100554,18020731,TMAX,291,,,E,
ITE00100554,18020731,TMIN,225,,,E,
ITE00105250,18020731,PRCP,0,,,E,
EZE00100082,18020801,TMAX,233,,,E,
EZE00100082,18020801,TMIN,156,,,E,
GM000010962,18020801,PRCP,8,,,E,
ITE00100554,18020801,TMAX,296,,,E,
ITE00100554,18020801,TMIN,216,,,E,
ITE00105250,18020801,PRCP,0,,,E,
EZE00100082,18020802,TMAX,206,,,E,
EZE00100082,18020802,TMIN,147,,,E,
GM000010962,18020802,PRCP,0,,,E,
ITE00100554,18020802,TMAX,269,,,E,
ITE00100554,18020802,TMIN,219,,,E,
ITE00105250,18020802,PRCP,0,,,E,
EZE00100082,18020803,TMAX,213,,,E,
EZE00100082,18020803,TMIN,159,,,E,
GM000010962,18020803,PRCP,0,,,E,
ITE00100554,18020803,TMAX,269,,,E,
ITE00100554,18020803,TMIN,206,,,E,
ITE00105250,18020803,PRCP,0,,,E,
EZE00100082,18020804,TMAX,198,,,E,
EZE00100082,18020804,TMIN,142,,,E,
GM000010962,18020804,PRCP,0,,,E,
ITE00100554,18020804,TMAX,269,,,E,
ITE00100554,18020804,TMIN,200,,,E,
ITE00105250,18020804,PRCP,0,,,E,
EZE00100082,18020805,TMAX,211,,,E,
EZE00100082,18020805,TMIN,142,,,E,
GM000010962,18020805,PRCP,0,,,E,
ITE00100554,18020805,TMAX,285,,,E,
ITE00100554,18020805,TMIN,206,,,E,
ITE00105250,18020805,PRCP,0,,,E,
EZE00100082,18020806,TMAX,247,,,E,
EZE00100082,18020806,TMIN,136,,,E,
GM000010962,18020806,PRCP,0,,,E,
ITE00100554,18020806,TMAX,298,,,E,
ITE00100554,18020806,TMIN,235,,,E,
ITE00105250,18020806,PRCP,0,,,E,
EZE00100082,18020807,TMAX,292,,,E,
EZE00100082,18020807,TMIN,157,,,E,
GM000010962,18020807,PRCP,0,,,E,
ITE00100554,18020807,TMAX,310,,,E,
ITE00100554,18020807,TMIN,229,,,E,
ITE00105250,18020807,PRCP,0,,,E,
EZE00100082,18020808,TMAX,330,,,E,
EZE00100082,18020808,TMIN,185,,,E,
GM000010962,18020808,PRCP,0,,,E,
ITE00100554,18020808,TMAX,315,,,E,
ITE00100554,18020808,TMIN,231,,,E,
ITE00105250,18020808,PRCP,0,,,E,
EZE00100082,18020809,TMAX,341,,,E,
EZE00100082,18020809,TMIN,202,,,E,
GM000010962,18020809,PRCP,0,,,E,
ITE00100554,18020809,TMAX,319,,,E,
ITE00100554,18020809,TMIN,234,,,E,
ITE00105250,18020809,PRCP,0,,,E,
EZE00100082,18020810,TMAX,347,,,E,
EZE00100082,18020810,TMIN,224,,,E,
GM000010962,18020810,PRCP,0,,,E,
ITE00100554,18020810,TMAX,319,,,E,
ITE00100554,18020810,TMIN,238,,,E,
ITE00105250,18020810,PRCP,0,,,E,
EZE00100082,18020811,TMAX,343,,,E,
EZE00100082,18020811,TMIN,223,,,E,
GM000010962,18020811,PRCP,0,,,E,
ITE00100554,18020811,TMAX,316,,,E,
ITE00100554,18020811,TMIN,219,,,E,
ITE00105250,18020811,PRCP,0,,,E,
EZE00100082,18020812,TMAX,323,,,E,
EZE00100082,18020812,TMIN,213,,,E,
GM000010962,18020812,PRCP,0,,,E,
ITE00100554,18020812,TMAX,323,,,E,
ITE00100554,18020812,TMIN,231,,,E,
ITE00105250,18020812,PRCP,0,,,E,
EZE00100082,18020813,TMAX,295,,,E,
EZE00100082,18020813,TMIN,189,,,E,
GM000010962,18020813,PRCP,0,,,E,
ITE00100554,18020813,TMAX,323,,,E,
ITE00100554,18020813,TMIN,231,,,E,
ITE00105250,18020813,PRCP,0,,,E,
EZE00100082,18020814,TMAX,265,,,E,
EZE00100082,18020814,TMIN,183,,,E,
GM000010962,18020814,PRCP,33,,,E,
ITE00100554,18020814,TMAX,323,,,E,
ITE00100554,18020814,TMIN,238,,,E,
ITE00105250,18020814,PRCP,0,,,E,
EZE00100082,18020815,TMAX,221,,,E,
EZE00100082,18020815,TMIN,169,,,E,
GM000010962,18020815,PRCP,0,,,E,
ITE00100554,18020815,TMAX,319,,,E,
ITE00100554,18020815,TMIN,241,,,E,
ITE00105250,18020815,PRCP,0,,,E,
EZE00100082,18020816,TMAX,199,,,E,
EZE00100082,18020816,TMIN,159,,,E,
GM000010962,18020816,PRCP,0,,,E,
ITE00100554,18020816,TMAX,321,,,E,
ITE00100554,18020816,TMIN,250,,,E,
ITE00105250,18020816,PRCP,0,,,E,
EZE00100082,18020817,TMAX,192,,,E,
EZE00100082,18020817,TMIN,139,,,E,
GM000010962,18020817,PRCP,0,,,E,
ITE00100554,18020817,TMAX,321,,,E,
ITE00100554,18020817,TMIN,263,,,E,
ITE00105250,18020817,PRCP,0,,,E,
EZE00100082,18020818,TMAX,231,,,E,
EZE00100082,18020818,TMIN,117,,,E,
GM000010962,18020818,PRCP,0,,,E,
ITE00100554,18020818,TMAX,288,,,E,
ITE00100554,18020818,TMIN,241,,,E,
ITE00105250,18020818,PRCP,0,,,E,
EZE00100082,18020819,TMAX,271,,,E,
EZE00100082,18020819,TMIN,143,,,E,
GM000010962,18020819,PRCP,0,,,E,
ITE00100554,18020819,TMAX,288,,,E,
ITE00100554,18020819,TMIN,206,,,E,
ITE00105250,18020819,PRCP,0,,,E,
EZE00100082,18020820,TMAX,292,,,E,
EZE00100082,18020820,TMIN,174,,,E,
GM000010962,18020820,PRCP,0,,,E,
ITE00100554,18020820,TMAX,294,,,E,
ITE00100554,18020820,TMIN,210,,,E,
ITE00105250,18020820,PRCP,0,,,E,
EZE00100082,18020821,TMAX,300,,,E,
EZE00100082,18020821,TMIN,190,,,E,
GM000010962,18020821,PRCP,185,,,E,
ITE00100554,18020821,TMAX,309,,,E,
ITE00100554,18020821,TMIN,215,,,E,
ITE00105250,18020821,PRCP,0,,,E,
EZE00100082,18020822,TMAX,314,,,E,
EZE00100082,18020822,TMIN,200,,,E,
GM000010962,18020822,PRCP,0,,,E,
ITE00100554,18020822,TMAX,313,,,E,
ITE00100554,18020822,TMIN,229,,,E,
ITE00105250,18020822,PRCP,0,,,E,
EZE00100082,18020823,TMAX,326,,,E,
EZE00100082,18020823,TMIN,200,,,E,
GM000010962,18020823,PRCP,0,,,E,
ITE00100554,18020823,TMAX,313,,,E,
ITE00100554,18020823,TMIN,225,,,E,
ITE00105250,18020823,PRCP,0,,,E,
EZE00100082,18020824,TMAX,328,,,E,
EZE00100082,18020824,TMIN,198,,,E,
GM000010962,18020824,PRCP,0,,,E,
ITE00100554,18020824,TMAX,306,,,E,
ITE00100554,18020824,TMIN,229,,,E,
ITE00105250,18020824,PRCP,0,,,E,
EZE00100082,18020825,TMAX,321,,,E,
EZE00100082,18020825,TMIN,193,,,E,
GM000010962,18020825,PRCP,0,,,E,
ITE00100554,18020825,TMAX,304,,,E,
ITE00100554,18020825,TMIN,221,,,E,
ITE00105250,18020825,PRCP,0,,,E,
EZE00100082,18020826,TMAX,233,,,E,
EZE00100082,18020826,TMIN,167,,,E,
GM000010962,18020826,PRCP,56,,,E,
ITE00100554,18020826,TMAX,241,,,E,
ITE00100554,18020826,TMIN,241,,,E,
ITE00105250,18020826,PRCP,0,,,E,
EZE00100082,18020827,TMAX,199,,,E,
EZE00100082,18020827,TMIN,149,,,E,
GM000010962,18020827,PRCP,29,,,E,
ITE00100554,18020827,TMAX,254,,,E,
ITE00100554,18020827,TMIN,163,,,E,
ITE00105250,18020827,PRCP,0,,,E,
EZE00100082,18020828,TMAX,200,,,E,
EZE00100082,18020828,TMIN,145,,,E,
GM000010962,18020828,PRCP,26,,,E,
ITE00100554,18020828,TMAX,263,,,E,
ITE00100554,18020828,TMIN,184,,,E,
ITE00105250,18020828,PRCP,0,,,E,
EZE00100082,18020829,TMAX,194,,,E,
EZE00100082,18020829,TMIN,157,,,E,
GM000010962,18020829,PRCP,81,,,E,
ITE00100554,18020829,TMAX,273,,,E,
ITE00100554,18020829,TMIN,185,,,E,
ITE00105250,18020829,PRCP,0,,,E,
EZE00100082,18020830,TMAX,239,,,E,
EZE00100082,18020830,TMIN,156,,,E,
GM000010962,18020830,PRCP,2,,,E,
ITE00100554,18020830,TMAX,271,,,E,
ITE00100554,18020830,TMIN,198,,,E,
ITE00105250,18020830,PRCP,0,,,E,
EZE00100082,18020831,TMAX,267,,,E,
EZE00100082,18020831,TMIN,143,,,E,
GM000010962,18020831,PRCP,0,,,E,
ITE00100554,18020831,TMAX,263,,,E,
ITE00100554,18020831,TMIN,191,,,E,
ITE00105250,18020831,PRCP,0,,,E,
EZE00100082,18020901,TMAX,217,,,E,
EZE00100082,18020901,TMIN,140,,,E,
GM000010962,18020901,PRCP,0,,,E,
ITE00100554,18020901,TMAX,285,,,E,
ITE00100554,18020901,TMIN,196,,,E,
ITE00105250,18020901,PRCP,0,,,E,
EZE00100082,18020902,TMAX,224,,,E,
EZE00100082,18020902,TMIN,121,,,E,
GM000010962,18020902,PRCP,0,,,E,
ITE00100554,18020902,TMAX,285,,,E,
ITE00100554,18020902,TMIN,213,,,E,
ITE00105250,18020902,PRCP,0,,,E,
EZE00100082,18020903,TMAX,276,,,E,
EZE00100082,18020903,TMIN,140,,,E,
GM000010962,18020903,PRCP,0,,,E,
ITE00100554,18020903,TMAX,263,,,E,
ITE00100554,18020903,TMIN,198,,,E,
ITE00105250,18020903,PRCP,0,,,E,
EZE00100082,18020904,TMAX,272,,,E,
EZE00100082,18020904,TMIN,182,,,E,
GM000010962,18020904,PRCP,0,,,E,
ITE00100554,18020904,TMAX,288,,,E,
ITE00100554,18020904,TMIN,213,,,E,
ITE00105250,18020904,PRCP,0,,,E,
EZE00100082,18020905,TMAX,297,,,E,
EZE00100082,18020905,TMIN,195,,,E,
GM000010962,18020905,PRCP,0,,,E,
ITE00100554,18020905,TMAX,290,,,E,
ITE00100554,18020905,TMIN,225,,,E,
ITE00105250,18020905,PRCP,0,,,E,
EZE00100082,18020906,TMAX,240,,,E,
EZE00100082,18020906,TMIN,186,,,E,
GM000010962,18020906,PRCP,0,,,E,
ITE00100554,18020906,TMAX,291,,,E,
ITE00100554,18020906,TMIN,225,,,E,
ITE00105250,18020906,PRCP,0,,,E,
EZE00100082,18020907,TMAX,240,,,E,
EZE00100082,18020907,TMIN,170,,,E,
GM000010962,18020907,PRCP,38,,,E,
ITE00100554,18020907,TMAX,290,,,E,
ITE00100554,18020907,TMIN,229,,,E,
ITE00105250,18020907,PRCP,0,,,E,
EZE00100082,18020908,TMAX,190,,,E,
EZE00100082,18020908,TMIN,141,,,E,
GM000010962,18020908,PRCP,30,,,E,
ITE00100554,18020908,TMAX,291,,,E,
ITE00100554,18020908,TMIN,216,,,E,
ITE00105250,18020908,PRCP,0,,,E,
EZE00100082,18020909,TMAX,201,,,E,
EZE00100082,18020909,TMIN,129,,,E,
GM000010962,18020909,PRCP,18,,,E,
ITE00100554,18020909,TMAX,265,,,E,
ITE00100554,18020909,TMIN,225,,,E,
ITE00105250,18020909,PRCP,0,,,E,
EZE00100082,18020910,TMAX,240,,,E,
EZE00100082,18020910,TMIN,148,,,E,
GM000010962,18020910,PRCP,7,,,E,
ITE00100554,18020910,TMAX,254,,,E,
ITE00100554,18020910,TMIN,175,,,E,
ITE00105250,18020910,PRCP,0,,,E,
EZE00100082,18020911,TMAX,219,,,E,
EZE00100082,18020911,TMIN,152,,,E,
GM000010962,18020911,PRCP,0,,,E,
ITE00100554,18020911,TMAX,263,,,E,
ITE00100554,18020911,TMIN,194,,,E,
ITE00105250,18020911,PRCP,0,,,E,
EZE00100082,18020912,TMAX,178,,,E,
EZE00100082,18020912,TMIN,123,,,E,
GM000010962,18020912,PRCP,70,,,E,
ITE00100554,18020912,TMAX,241,,,E,
ITE00100554,18020912,TMIN,175,,,E,
ITE00105250,18020912,PRCP,81,,,E,
EZE00100082,18020913,TMAX,163,,,E,
EZE00100082,18020913,TMIN,106,,,E,
GM000010962,18020913,PRCP,21,,,E,
ITE00100554,18020913,TMAX,225,,,E,
ITE00100554,18020913,TMIN,175,,,E,
ITE00105250,18020913,PRCP,0,,,E,
EZE00100082,18020914,TMAX,146,,,E,
EZE00100082,18020914,TMIN,97,,,E,
GM000010962,18020914,PRCP,15,,,E,
ITE00100554,18020914,TMAX,221,,,E,
ITE00100554,18020914,TMIN,154,,,E,
ITE00105250,18020914,PRCP,120,,,E,
EZE00100082,18020915,TMAX,180,,,E,
EZE00100082,18020915,TMIN,96,,,E,
GM000010962,18020915,PRCP,0,,,E,
ITE00100554,18020915,TMAX,213,,,E,
ITE00100554,18020915,TMIN,163,,,E,
ITE00105250,18020915,PRCP,5,,,E,
EZE00100082,18020916,TMAX,186,,,E,
EZE00100082,18020916,TMIN,118,,,E,
GM000010962,18020916,PRCP,0,,,E,
ITE00100554,18020916,TMAX,213,,,E,
ITE00100554,18020916,TMIN,150,,,E,
ITE00105250,18020916,PRCP,0,,,E,
EZE00100082,18020917,TMAX,195,,,E,
EZE00100082,18020917,TMIN,131,,,E,
GM000010962,18020917,PRCP,0,,,E,
ITE00100554,18020917,TMAX,229,,,E,
ITE00100554,18020917,TMIN,148,,,E,
ITE00105250,18020917,PRCP,0,,,E,
EZE00100082,18020918,TMAX,185,,,E,
EZE00100082,18020918,TMIN,109,,,E,
GM000010962,18020918,PRCP,0,,,E,
ITE00100554,18020918,TMAX,229,,,E,
ITE00100554,18020918,TMIN,181,,,E,
ITE00105250,18020918,PRCP,0,,,E,
EZE00100082,18020919,TMAX,181,,,E,
EZE00100082,18020919,TMIN,106,,,E,
GM000010962,18020919,PRCP,0,,,E,
ITE00100554,18020919,TMAX,229,,,E,
ITE00100554,18020919,TMIN,148,,,E,
ITE00105250,18020919,PRCP,0,,,E,
EZE00100082,18020920,TMAX,178,,,E,
EZE00100082,18020920,TMIN,99,,,E,
GM000010962,18020920,PRCP,0,,,E,
ITE00100554,18020920,TMAX,225,,,E,
ITE00100554,18020920,TMIN,163,,,E,
ITE00105250,18020920,PRCP,0,,,E,
EZE00100082,18020921,TMAX,175,,,E,
EZE00100082,18020921,TMIN,78,,,E,
GM000010962,18020921,PRCP,0,,,E,
ITE00100554,18020921,TMAX,223,,,E,
ITE00100554,18020921,TMIN,154,,,E,
ITE00105250,18020921,PRCP,0,,,E,
EZE00100082,18020922,TMAX,183,,,E,
EZE00100082,18020922,TMIN,72,,,E,
GM000010962,18020922,PRCP,0,,,E,
ITE00100554,18020922,TMAX,213,,,E,
ITE00100554,18020922,TMIN,163,,,E,
ITE00105250,18020922,PRCP,0,,,E,
EZE00100082,18020923,TMAX,185,,,E,
EZE00100082,18020923,TMIN,78,,,E,
GM000010962,18020923,PRCP,0,,,E,
ITE00100554,18020923,TMAX,210,,,E,
ITE00100554,18020923,TMIN,150,,,E,
ITE00105250,18020923,PRCP,51,,,E,
EZE00100082,18020924,TMAX,168,,,E,
EZE00100082,18020924,TMIN,84,,,E,
GM000010962,18020924,PRCP,0,,,E,
ITE00100554,18020924,TMAX,204,,,E,
ITE00100554,18020924,TMIN,163,,,E,
ITE00105250,18020924,PRCP,0,,,E,
EZE00100082,18020925,TMAX,170,,,E,
EZE00100082,18020925,TMIN,60,,,E,
GM000010962,18020925,PRCP,0,,,E,
ITE00100554,18020925,TMAX,210,,,E,
ITE00100554,18020925,TMIN,154,,,E,
ITE00105250,18020925,PRCP,69,,,E,
EZE00100082,18020926,TMAX,171,,,E,
EZE00100082,18020926,TMIN,67,,,E,
GM000010962,18020926,PRCP,0,,,E,
ITE00100554,18020926,TMAX,191,,,E,
ITE00100554,18020926,TMIN,141,,,E,
ITE00105250,18020926,PRCP,0,,,E,
EZE00100082,18020927,TMAX,195,,,E,
EZE00100082,18020927,TMIN,65,,,E,
GM000010962,18020927,PRCP,0,,,E,
ITE00100554,18020927,TMAX,191,,,E,
ITE00100554,18020927,TMIN,116,,,E,
ITE00105250,18020927,PRCP,85,,,E,
EZE00100082,18020928,TMAX,149,,,E,
EZE00100082,18020928,TMIN,106,,,E,
GM000010962,18020928,PRCP,0,,,E,
ITE00100554,18020928,TMAX,198,,,E,
ITE00100554,18020928,TMIN,106,,,E,
ITE00105250,18020928,PRCP,7,,,E,
EZE00100082,18020929,TMAX,171,,,E,
EZE00100082,18020929,TMIN,123,,,E,
GM000010962,18020929,PRCP,0,,,E,
ITE00100554,18020929,TMAX,204,,,E,
ITE00100554,18020929,TMIN,129,,,E,
ITE00105250,18020929,PRCP,0,,,E,
EZE00100082,18020930,TMAX,201,,,E,
EZE00100082,18020930,TMIN,104,,,E,
GM000010962,18020930,PRCP,0,,,E,
ITE00100554,18020930,TMAX,209,,,E,
ITE00100554,18020930,TMIN,129,,,E,
ITE00105250,18020930,PRCP,3,,,E,
EZE00100082,18021001,TMAX,220,,,E,
EZE00100082,18021001,TMIN,127,,,E,
GM000010962,18021001,PRCP,0,,,E,
ITE00100554,18021001,TMAX,213,,,E,
ITE00100554,18021001,TMIN,144,,,E,
ITE00105250,18021001,PRCP,0,,,E,
EZE00100082,18021002,TMAX,200,,,E,
EZE00100082,18021002,TMIN,163,,,E,
GM000010962,18021002,PRCP,0,,,E,
ITE00100554,18021002,TMAX,219,,,E,
ITE00100554,18021002,TMIN,138,,,E,
ITE00105250,18021002,PRCP,0,,,E,
EZE00100082,18021003,TMAX,217,,,E,
EZE00100082,18021003,TMIN,145,,,E,
GM000010962,18021003,PRCP,0,,,E,
ITE00100554,18021003,TMAX,228,,,E,
ITE00100554,18021003,TMIN,144,,,E,
ITE00105250,18021003,PRCP,0,,,E,
EZE00100082,18021004,TMAX,237,,,E,
EZE00100082,18021004,TMIN,126,,,E,
GM000010962,18021004,PRCP,0,,,E,
ITE00100554,18021004,TMAX,225,,,E,
ITE00100554,18021004,TMIN,148,,,E,
ITE00105250,18021004,PRCP,0,,,E,
EZE00100082,18021005,TMAX,236,,,E,
EZE00100082,18021005,TMIN,145,,,E,
GM000010962,18021005,PRCP,0,,,E,
ITE00100554,18021005,TMAX,223,,,E,
ITE00100554,18021005,TMIN,148,,,E,
ITE00105250,18021005,PRCP,0,,,E,
EZE00100082,18021006,TMAX,191,,,E,
EZE00100082,18021006,TMIN,119,,,E,
GM000010962,18021006,PRCP,0,,,E,
ITE00100554,18021006,TMAX,225,,,E,
ITE00100554,18021006,TMIN,156,,,E,
ITE00105250,18021006,PRCP,0,,,E,
EZE00100082,18021007,TMAX,203,,,E,
EZE00100082,18021007,TMIN,119,,,E,
GM000010962,18021007,PRCP,0,,,E,
ITE00100554,18021007,TMAX,231,,,E,
ITE00100554,18021007,TMIN,154,,,E,
ITE00105250,18021007,PRCP,0,,,E,
EZE00100082,18021008,TMAX,194,,,E,
EZE00100082,18021008,TMIN,118,,,E,
GM000010962,18021008,PRCP,117,,,E,
ITE00100554,18021008,TMAX,234,,,E,
ITE00100554,18021008,TMIN,156,,,E,
ITE00105250,18021008,PRCP,0,,,E,
EZE00100082,18021009,TMAX,222,,,E,
EZE00100082,18021009,TMIN,170,,,E,
GM000010962,18021009,PRCP,0,,,E,
ITE00100554,18021009,TMAX,235,,,E,
ITE00100554,18021009,TMIN,171,,,E,
ITE00105250,18021009,PRCP,0,,,E,
EZE00100082,18021010,TMAX,194,,,E,
EZE00100082,18021010,TMIN,96,,,E,
GM000010962,18021010,PRCP,13,,,E,
ITE00100554,18021010,TMAX,213,,,E,
ITE00100554,18021010,TMIN,188,,,E,
ITE00105250,18021010,PRCP,0,,,E,
EZE00100082,18021011,TMAX,135,,,E,
EZE00100082,18021011,TMIN,73,,,E,
GM000010962,18021011,PRCP,1,,,E,
ITE00100554,18021011,TMAX,209,,,E,
ITE00100554,18021011,TMIN,163,,,E,
ITE00105250,18021011,PRCP,0,,,E,
EZE00100082,18021012,TMAX,156,,,E,
EZE00100082,18021012,TMIN,46,,,E,
GM000010962,18021012,PRCP,0,,,E,
ITE00100554,18021012,TMAX,200,,,E,
ITE00100554,18021012,TMIN,154,,,E,
ITE00105250,18021012,PRCP,0,,,E,
EZE00100082,18021013,TMAX,167,,,E,
EZE00100082,18021013,TMIN,110,,,E,
GM000010962,18021013,PRCP,6,,,E,
ITE00100554,18021013,TMAX,198,,,E,
ITE00100554,18021013,TMIN,159,,,E,
ITE00105250,18021013,PRCP,0,,,E,
EZE00100082,18021014,TMAX,115,,,E,
EZE00100082,18021014,TMIN,85,,,E,
GM000010962,18021014,PRCP,22,,,E,
ITE00100554,18021014,TMAX,163,,,E,
ITE00100554,18021014,TMIN,150,,,E,
ITE00105250,18021014,PRCP,0,,,E,
EZE00100082,18021015,TMAX,115,,,E,
EZE00100082,18021015,TMIN,46,,,E,
GM000010962,18021015,PRCP,30,,,E,
ITE00100554,18021015,TMAX,150,,,E,
ITE00100554,18021015,TMIN,129,,,E,
ITE00105250,18021015,PRCP,37,,,E,
EZE00100082,18021016,TMAX,123,,,E,
EZE00100082,18021016,TMIN,25,,,E,
GM000010962,18021016,PRCP,6,,,E,
ITE00100554,18021016,TMAX,169,,,E,
ITE00100554,18021016,TMIN,119,,,E,
ITE00105250,18021016,PRCP,0,,,E,
EZE00100082,18021017,TMAX,122,,,E,
EZE00100082,18021017,TMIN,70,,,E,
GM000010962,18021017,PRCP,1,,,E,
ITE00100554,18021017,TMAX,150,,,E,
ITE00100554,18021017,TMIN,131,,,E,
ITE00105250,18021017,PRCP,0,,,E,
EZE00100082,18021018,TMAX,145,,,E,
EZE00100082,18021018,TMIN,92,,,E,
GM000010962,18021018,PRCP,0,,,E,
ITE00100554,18021018,TMAX,185,,,E,
ITE00100554,18021018,TMIN,131,,,E,
ITE00105250,18021018,PRCP,9,,,E,
EZE00100082,18021019,TMAX,153,,,E,
EZE00100082,18021019,TMIN,67,,,E,
GM000010962,18021019,PRCP,0,,,E,
ITE00100554,18021019,TMAX,198,,,E,
ITE00100554,18021019,TMIN,125,,,E,
ITE00105250,18021019,PRCP,0,,,E,
EZE00100082,18021020,TMAX,155,,,E,
EZE00100082,18021020,TMIN,68,,,E,
GM000010962,18021020,PRCP,0,,,E,
ITE00100554,18021020,TMAX,188,,,E,
ITE00100554,18021020,TMIN,150,,,E,
ITE00105250,18021020,PRCP,0,,,E,
EZE00100082,18021021,TMAX,136,,,E,
EZE00100082,18021021,TMIN,100,,,E,
GM000010962,18021021,PRCP,26,,,E,
ITE00100554,18021021,TMAX,198,,,E,
ITE00100554,18021021,TMIN,160,,,E,
ITE00105250,18021021,PRCP,0,,,E,
EZE00100082,18021022,TMAX,167,,,E,
EZE00100082,18021022,TMIN,90,,,E,
GM000010962,18021022,PRCP,4,,,E,
ITE00100554,18021022,TMAX,169,,,E,
ITE00100554,18021022,TMIN,158,,,E,
ITE00105250,18021022,PRCP,0,,,E,
EZE00100082,18021023,TMAX,142,,,E,
EZE00100082,18021023,TMIN,114,,,E,
GM000010962,18021023,PRCP,0,,,E,
ITE00100554,18021023,TMAX,191,,,E,
ITE00100554,18021023,TMIN,163,,,E,
ITE00105250,18021023,PRCP,12,,,E,
EZE00100082,18021024,TMAX,149,,,E,
EZE00100082,18021024,TMIN,100,,,E,
GM000010962,18021024,PRCP,0,,,E,
ITE00100554,18021024,TMAX,196,,,E,
ITE00100554,18021024,TMIN,163,,,E,
ITE00105250,18021024,PRCP,62,,,E,
EZE00100082,18021025,TMAX,171,,,E,
EZE00100082,18021025,TMIN,68,,,E,
GM000010962,18021025,PRCP,0,,,E,
ITE00100554,18021025,TMAX,165,,,E,
ITE00100554,18021025,TMIN,159,,,E,
ITE00105250,18021025,PRCP,0,,,E,
EZE00100082,18021026,TMAX,182,,,E,
EZE00100082,18021026,TMIN,102,,,E,
GM000010962,18021026,PRCP,0,,,E,
ITE00100554,18021026,TMAX,179,,,E,
ITE00100554,18021026,TMIN,150,,,E,
ITE00105250,18021026,PRCP,0,,,E,
EZE00100082,18021027,TMAX,156,,,E,
EZE00100082,18021027,TMIN,107,,,E,
GM000010962,18021027,PRCP,0,,,E,
ITE00100554,18021027,TMAX,163,,,E,
ITE00100554,18021027,TMIN,160,,,E,
ITE00105250,18021027,PRCP,18,,,E,
EZE00100082,18021028,TMAX,138,,,E,
EZE00100082,18021028,TMIN,79,,,E,
GM000010962,18021028,PRCP,0,,,E,
ITE00100554,18021028,TMAX,165,,,E,
ITE00100554,18021028,TMIN,155,,,E,
ITE00105250,18021028,PRCP,79,,,E,
EZE00100082,18021029,TMAX,164,,,E,
EZE00100082,18021029,TMIN,83,,,E,
GM000010962,18021029,PRCP,0,,,E,
ITE00100554,18021029,TMAX,163,,,E,
ITE00100554,18021029,TMIN,131,,,E,
ITE00105250,18021029,PRCP,9,,,E,
EZE00100082,18021030,TMAX,189,,,E,
EZE00100082,18021030,TMIN,129,,,E,
GM000010962,18021030,PRCP,0,,,E,
ITE00100554,18021030,TMAX,163,,,E,
ITE00100554,18021030,TMIN,131,,I,E,
ITE00105250,18021030,PRCP,0,,,E,
EZE00100082,18021031,TMAX,155,,,E,
EZE00100082,18021031,TMIN,85,,,E,
GM000010962,18021031,PRCP,0,,,E,
ITE00100554,18021031,TMAX,119,,I,E,
ITE00100554,18021031,TMIN,119,,,E,
ITE00105250,18021031,PRCP,0,,,E,
EZE00100082,18021101,TMAX,140,,,E,
EZE00100082,18021101,TMIN,75,,,E,
GM000010962,18021101,PRCP,0,,,E,
ITE00100554,18021101,TMAX,121,,,E,
ITE00100554,18021101,TMIN,106,,,E,
ITE00105250,18021101,PRCP,25,,,E,
EZE00100082,18021102,TMAX,98,,,E,
EZE00100082,18021102,TMIN,61,,,E,
GM000010962,18021102,PRCP,18,,,E,
