7552,36359,MTD671,112.2164252,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7553,36359,MTD671,116.3034932,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7554,36359,MTD671,123.7566253,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7555,36359,MTD671,124.3644127,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7556,36359,MTD671,126.4504128,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7557,36359,MTD671,128.5524855,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7558,36359,MTD671,138.9981613,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7559,36359,MTD671,144.4426438,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7560,36359,MTD671,149.6911544,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7561,36359,MTD671,151.5800276,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7562,36359,MTD671,160.1670919,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7563,36359,MTD671,184.5676464,centimeter / (1 individual * 1 second),NA,NA,NA,NA,NA,NA,NA
7564,36360,MTD672,0.103030303,proportion / 1 individual,NA,NA,16.47682,celsius,inferred (ambient),field collected (at test temperature),NA
7565,36360,MTD672,0.296031746,proportion / 1 individual,NA,NA,19.44382,celsius,inferred (ambient),field collected (at test temperature),NA
7566,36360,MTD672,0.683333333,proportion / 1 individual,NA,NA,22.40617,celsius,inferred (ambient),field collected (at test temperature),NA
7567,36360,MTD672,0.866666667,proportion / 1 individual,NA,NA,25.26918,celsius,inferred (ambient),field collected (at test temperature),NA
7568,36360,MTD672,1,proportion / 1 individual,NA,NA,28.20443,celsius,inferred (ambient),field collected (at test temperature),NA
7569,36360,MTD672,0.833333333,proportion / 1 individual,NA,NA,31.20784,celsius,inferred (ambient),field collected (at test temperature),NA
7570,36360,MTD672,1,proportion / 1 individual,NA,NA,33.61367,celsius,inferred (ambient),field collected (at test temperature),NA
7571,36361,MTD673,0.3362,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7572,36361,MTD673,0.4203,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7573,36361,MTD673,0.4303,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7574,36361,MTD673,0.4757,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7575,36361,MTD673,0.4825,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7576,36361,MTD673,0.5405,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7577,36361,MTD673,0.5482,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7578,36361,MTD673,0.5549,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7579,36361,MTD673,0.5567,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7580,36361,MTD673,0.5805,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7581,36361,MTD673,0.5874,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7582,36361,MTD673,0.5974,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7583,36361,MTD673,0.622,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7584,36361,MTD673,0.6635,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7585,36361,MTD673,0.6889,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7586,36361,MTD673,0.7813,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7587,36361,MTD673,0.9169,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7588,36361,MTD673,0.9234,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7589,36361,MTD673,0.979,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7590,36361,MTD673,1.0284,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7591,36361,MTD673,1.038,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7592,36361,MTD673,1.0535,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7593,36361,MTD673,1.0592,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7594,36361,MTD673,1.0905,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7595,36361,MTD673,1.0941,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7596,36361,MTD673,1.1519,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7597,36361,MTD673,1.2153,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7598,36361,MTD673,1.2259,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7599,36361,MTD673,1.2827,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7600,36361,MTD673,1.3183,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7601,36361,MTD673,1.3399,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7602,36361,MTD673,1.3454,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7603,36361,MTD673,1.3722,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7604,36361,MTD673,1.4443,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7605,36361,MTD673,1.5195,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7606,36361,MTD673,1.195,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7607,36361,MTD673,1.2138,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7608,36361,MTD673,1.2176,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7609,36361,MTD673,1.2674,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7610,36361,MTD673,1.2994,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7611,36361,MTD673,1.3227,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7612,36361,MTD673,1.3828,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7613,36361,MTD673,1.4255,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7614,36361,MTD673,1.4514,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7615,36361,MTD673,1.471,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7616,36361,MTD673,1.4735,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7617,36361,MTD673,1.5375,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7618,36361,MTD673,1.5378,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7619,36361,MTD673,1.5501,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7620,36361,MTD673,1.5593,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7621,36361,MTD673,1.569,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7622,36361,MTD673,1.6414,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7623,36361,MTD673,1.682,meter / (1 individual * 1 second),NA,NA,37,celsius,inferred (endotherm),NA,NA
7624,36362,MTD674,20.1964,millimeter / (1 individual * 1 second),NA,NA,7,celsius,inferred (ambient),captive bred (at acclimation temperature),10
7625,36362,MTD674,25.5876,millimeter / (1 individual * 1 second),NA,NA,10,celsius,inferred (ambient),captive bred (at acclimation temperature),10
7626,36362,MTD674,24.9396,millimeter / (1 individual * 1 second),NA,NA,14,celsius,inferred (ambient),captive bred (at acclimation temperature),10
7627,36363,MTD675,5.802,event / (1 individual * 1 second),NA,NA,7,celsius,inferred (ambient),captive bred (at acclimation temperature),10
7628,36363,MTD675,7.3214,event / (1 individual * 1 second),NA,NA,10,celsius,inferred (ambient),captive bred (at acclimation temperature),10
7629,36363,MTD675,8.7877,event / (1 individual * 1 second),NA,NA,14,celsius,inferred (ambient),captive bred (at acclimation temperature),10
7630,36365,MTD676,0.17,meter / (1 individual * 1 second),NA,NA,5,celsius,inferred (ambient),field collected,5
7631,36365,MTD676,0.19,meter / (1 individual * 1 second),NA,NA,10,celsius,inferred (ambient),field collected,5
7632,36365,MTD676,0.23,meter / (1 individual * 1 second),NA,NA,15,celsius,inferred (ambient),field collected,5
7633,36366,MTD677,43.8,minute / 1 individual,NA,NA,5,celsius,inferred (ambient),field collected,NA
7634,36366,MTD677,13.9,minute / 1 individual,NA,NA,10,celsius,inferred (ambient),field collected,NA
7635,36366,MTD677,4.6,minute / 1 individual,NA,NA,15,celsius,inferred (ambient),field collected,NA
7636,36366,MTD677,0.58,minute / 1 individual,NA,NA,20,celsius,inferred (ambient),field collected,NA
7637,36366,MTD677,0.25,minute / 1 individual,NA,NA,25,celsius,inferred (ambient),field collected,NA
7638,36367,MTD678,109.1,minute / 1 individual,NA,NA,5,celsius,inferred (ambient),field collected,NA
7639,36367,MTD678,100.3,minute / 1 individual,NA,NA,10,celsius,inferred (ambient),field collected,NA
7640,36367,MTD678,57.2,minute / 1 individual,NA,NA,15,celsius,inferred (ambient),field collected,NA
7641,36367,MTD678,10,minute / 1 individual,NA,NA,20,celsius,inferred (ambient),field collected,NA
7642,36367,MTD678,7.4,minute / 1 individual,NA,NA,25,celsius,inferred (ambient),field collected,NA
7643,36370,MTD679,23.8,minute / 1 individual,NA,NA,5,celsius,inferred (ambient),field collected,NA
7644,36370,MTD679,15.5,minute / 1 individual,NA,NA,10,celsius,inferred (ambient),field collected,NA
7645,36370,MTD679,5.5,minute / 1 individual,NA,NA,15,celsius,inferred (ambient),field collected,NA
7646,36370,MTD679,0.5,minute / 1 individual,NA,NA,20,celsius,inferred (ambient),field collected,NA
7647,36370,MTD679,0.35,minute / 1 individual,NA,NA,25,celsius,inferred (ambient),field collected,NA
7648,36371,MTD680,93,minute / 1 individual,NA,NA,5,celsius,inferred (ambient),field collected,NA
7649,36371,MTD680,78.5,minute / 1 individual,NA,NA,10,celsius,inferred (ambient),field collected,NA
7650,36371,MTD680,39.7,minute / 1 individual,NA,NA,15,celsius,inferred (ambient),field collected,NA
7651,36371,MTD680,6.2,minute / 1 individual,NA,NA,20,celsius,inferred (ambient),field collected,NA
7652,36371,MTD680,2,minute / 1 individual,NA,NA,25,celsius,inferred (ambient),field collected,NA
7653,36374,MTD681,97.21,minute / 1 individual,NA,NA,5,celsius,inferred (ambient),field collected,NA
7654,36374,MTD681,84.67,minute / 1 individual,NA,NA,15,celsius,inferred (ambient),field collected,NA
7655,36376,MTD682,33.54,minute / 1 individual,NA,NA,15,celsius,inferred (ambient),field collected,NA
7656,36376,MTD682,2.81,minute / 1 individual,NA,NA,25,celsius,inferred (ambient),field collected,NA
7657,36378,MTD683,42,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7658,36378,MTD683,201,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7659,36378,MTD683,127,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7660,36378,MTD683,198,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7661,36379,MTD684,166,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7662,36379,MTD684,134,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7663,36379,MTD684,167,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7664,36379,MTD684,303,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7665,36380,MTD685,94,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7666,36380,MTD685,137,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7667,36380,MTD685,99,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7668,36380,MTD685,318,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7669,36381,MTD686,74,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7670,36381,MTD686,156,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7671,36381,MTD686,259,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7672,36381,MTD686,96,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7673,36382,MTD687,154,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7674,36382,MTD687,138,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7675,36382,MTD687,200,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7676,36382,MTD687,149,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7677,36383,MTD688,133,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7678,36383,MTD688,100,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7679,36383,MTD688,270,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7680,36383,MTD688,204,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7681,36384,MTD689,98,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7682,36384,MTD689,90,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7683,36384,MTD689,38,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7684,36384,MTD689,214,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7685,36385,MTD690,145,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7686,36385,MTD690,108,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7687,36385,MTD690,79,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7688,36385,MTD690,264,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7689,36386,MTD691,164,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7690,36386,MTD691,209,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7691,36386,MTD691,219,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7692,36386,MTD691,320,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7693,36387,MTD692,170,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7694,36387,MTD692,58,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7695,36387,MTD692,217,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7696,36387,MTD692,224,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7697,36388,MTD693,155,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7698,36388,MTD693,239,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7699,36388,MTD693,303,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7700,36388,MTD693,277,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7701,36389,MTD694,91,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7702,36389,MTD694,113,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7703,36389,MTD694,120,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7704,36389,MTD694,173,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7705,36390,MTD695,113,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7706,36390,MTD695,90,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7707,36390,MTD695,203,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7708,36390,MTD695,433,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7709,36391,MTD696,132,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7710,36391,MTD696,111,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7711,36391,MTD696,157,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7712,36391,MTD696,271,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7713,36392,MTD697,61,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7714,36392,MTD697,201,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7715,36392,MTD697,150,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7716,36392,MTD697,306,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7717,36393,MTD698,207,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7718,36393,MTD698,66,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7719,36393,MTD698,65,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7720,36393,MTD698,67,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7721,36394,MTD699,179,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7722,36394,MTD699,138,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7723,36394,MTD699,186,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7724,36394,MTD699,372,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7725,36395,MTD700,190,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7726,36395,MTD700,182,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7727,36395,MTD700,195,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7728,36395,MTD700,217,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7729,36396,MTD701,72,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7730,36396,MTD701,165,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7731,36396,MTD701,158,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7732,36396,MTD701,170,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7733,36397,MTD702,53,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7734,36397,MTD702,71,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7735,36397,MTD702,112,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7736,36397,MTD702,156,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7737,36398,MTD703,190,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7738,36398,MTD703,149,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7739,36398,MTD703,194,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7740,36398,MTD703,339,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7741,36399,MTD704,166,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7742,36399,MTD704,119,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7743,36399,MTD704,292,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7744,36399,MTD704,243,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7745,36400,MTD705,107,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7746,36400,MTD705,160,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7747,36400,MTD705,110,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7748,36400,MTD705,281,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7749,36401,MTD706,211,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7750,36401,MTD706,182,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7751,36401,MTD706,129,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7752,36401,MTD706,203,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7753,36402,MTD707,173,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7754,36402,MTD707,170,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7755,36402,MTD707,193,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7756,36402,MTD707,343,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7757,36403,MTD708,140,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7758,36403,MTD708,68,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7759,36403,MTD708,58,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7760,36403,MTD708,174,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7761,36404,MTD709,173,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7762,36404,MTD709,74,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7763,36404,MTD709,189,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7764,36404,MTD709,288,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7765,36405,MTD710,78,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7766,36405,MTD710,109,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7767,36405,MTD710,113,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7768,36405,MTD710,106,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7769,36406,MTD711,201,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7770,36406,MTD711,168,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7771,36406,MTD711,99,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7772,36406,MTD711,321,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7773,36407,MTD712,151,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7774,36407,MTD712,175,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7775,36407,MTD712,118,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7776,36407,MTD712,233,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7777,36408,MTD713,185,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7778,36408,MTD713,114,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7779,36408,MTD713,63,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7780,36408,MTD713,111,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7781,36409,MTD714,164,event / (1 individual * 5 minute),NA,NA,15,celsius,inferred (ambient),field collected,NA
7782,36409,MTD714,115,event / (1 individual * 5 minute),NA,NA,20,celsius,inferred (ambient),field collected,NA
7783,36409,MTD714,58,event / (1 individual * 5 minute),NA,NA,25,celsius,inferred (ambient),field collected,NA
7784,36409,MTD714,145,event / (1 individual * 5 minute),NA,NA,28,celsius,inferred (ambient),field collected,NA
7785,36410,MTD715,27.6424,second / 5 minute,NA,NA,15,celsius,inferred (ambient),field collected,NA
7786,36410,MTD715,29.0138,second / 5 minute,NA,NA,20,celsius,inferred (ambient),field collected,NA
7787,36410,MTD715,30.0163,second / 5 minute,NA,NA,25,celsius,inferred (ambient),field collected,NA
7788,36410,MTD715,45.247,second / 5 minute,NA,NA,28,celsius,inferred (ambient),field collected,NA
7789,36411,MTD716,24.0844,second / 5 minute,NA,NA,15,celsius,inferred (ambient),field collected,NA
7790,36411,MTD716,24.5831,second / 5 minute,NA,NA,20,celsius,inferred (ambient),field collected,NA
7791,36411,MTD716,24.4687,second / 5 minute,NA,NA,25,celsius,inferred (ambient),field collected,NA
7792,36411,MTD716,43.3099,second / 5 minute,NA,NA,28,celsius,inferred (ambient),field collected,NA
7793,36412,MTD717,18.1103,second / 5 minute,NA,NA,15,celsius,inferred (ambient),field collected,NA
7794,36412,MTD717,16.3649,second / 5 minute,NA,NA,20,celsius,inferred (ambient),field collected,NA
7795,36412,MTD717,20.24,second / 5 minute,NA,NA,25,celsius,inferred (ambient),field collected,NA
7796,36412,MTD717,41.8292,second / 5 minute,NA,NA,28,celsius,inferred (ambient),field collected,NA
7797,36413,MTD718,16.2018,second / 5 minute,NA,NA,15,celsius,inferred (ambient),field collected,NA
7798,36413,MTD718,16.2069,second / 5 minute,NA,NA,20,celsius,inferred (ambient),field collected,NA
7799,36413,MTD718,13.3343,second / 5 minute,NA,NA,25,celsius,inferred (ambient),field collected,NA
7800,36413,MTD718,27.0791,second / 5 minute,NA,NA,28,celsius,inferred (ambient),field collected,NA
7801,36414,MTD719,16.3443,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
7802,36414,MTD719,23.759,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
7803,36414,MTD719,27.1487,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
7804,36415,MTD720,48.5715,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
7805,36415,MTD720,87.0832,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
7806,36415,MTD720,85.1549,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
7807,36416,MTD721,64.3202,event / (1 individual * 60 minute),NA,NA,NA,NA,NA,NA,NA
