EZE00100082,18030902,TMAX,182,,,E,
EZE00100082,18030902,TMIN,128,,,E,
GM000010962,18030902,PRCP,23,,,E,
ITE00100554,18030902,TMAX,231,,,E,
ITE00100554,18030902,TMIN,188,,,E,
EZE00100082,18030903,TMAX,217,,,E,
EZE00100082,18030903,TMIN,120,,,E,
GM000010962,18030903,PRCP,0,,,E,
ITE00100554,18030903,TMAX,231,,,E,
ITE00100554,18030903,TMIN,188,,,E,
EZE00100082,18030904,TMAX,172,,,E,
EZE00100082,18030904,TMIN,108,,,E,
GM000010962,18030904,PRCP,0,,,E,
ITE00100554,18030904,TMAX,229,,,E,
ITE00100554,18030904,TMIN,175,,,E,
EZE00100082,18030905,TMAX,135,,,E,
EZE00100082,18030905,TMIN,104,,,E,
GM000010962,18030905,PRCP,26,,,E,
ITE00100554,18030905,TMAX,216,,,E,
ITE00100554,18030905,TMIN,166,,,E,
EZE00100082,18030906,TMAX,156,,,E,
EZE00100082,18030906,TMIN,113,,,E,
GM000010962,18030906,PRCP,0,,,E,
ITE00100554,18030906,TMAX,216,,,E,
ITE00100554,18030906,TMIN,144,,,E,
EZE00100082,18030907,TMAX,195,,,E,
EZE00100082,18030907,TMIN,136,,,E,
GM000010962,18030907,PRCP,0,,,E,
ITE00100554,18030907,TMAX,231,,,E,
ITE00100554,18030907,TMIN,144,,,E,
EZE00100082,18030908,TMAX,210,,,E,
EZE00100082,18030908,TMIN,148,,,E,
GM000010962,18030908,PRCP,0,,,E,
ITE00100554,18030908,TMAX,250,,,E,
ITE00100554,18030908,TMIN,154,,,E,
EZE00100082,18030909,TMAX,210,,,E,
EZE00100082,18030909,TMIN,142,,,E,
GM000010962,18030909,PRCP,0,,,E,
ITE00100554,18030909,TMAX,240,,,E,
ITE00100554,18030909,TMIN,178,,,E,
EZE00100082,18030910,TMAX,183,,,E,
EZE00100082,18030910,TMIN,138,,,E,
GM000010962,18030910,PRCP,0,,,E,
ITE00100554,18030910,TMAX,240,,,E,
ITE00100554,18030910,TMIN,165,,,E,
EZE00100082,18030911,TMAX,167,,,E,
EZE00100082,18030911,TMIN,130,,,E,
GM000010962,18030911,PRCP,0,,,E,
ITE00100554,18030911,TMAX,240,,,E,
ITE00100554,18030911,TMIN,161,,,E,
EZE00100082,18030912,TMAX,142,,,E,
EZE00100082,18030912,TMIN,92,,,E,
GM000010962,18030912,PRCP,8,,,E,
ITE00100554,18030912,TMAX,240,,,E,
ITE00100554,18030912,TMIN,159,,,E,
EZE00100082,18030913,TMAX,130,,,E,
EZE00100082,18030913,TMIN,80,,,E,
GM000010962,18030913,PRCP,0,,,E,
ITE00100554,18030913,TMAX,240,,,E,
ITE00100554,18030913,TMIN,158,,,E,
EZE00100082,18030914,TMAX,141,,,E,
EZE00100082,18030914,TMIN,70,,,E,
GM000010962,18030914,PRCP,0,,,E,
ITE00100554,18030914,TMAX,194,,,E,
ITE00100554,18030914,TMIN,144,,,E,
EZE00100082,18030915,TMAX,165,,,E,
EZE00100082,18030915,TMIN,53,,,E,
GM000010962,18030915,PRCP,0,,,E,
ITE00100554,18030915,TMAX,194,,,E,
ITE00100554,18030915,TMIN,131,,,E,
EZE00100082,18030916,TMAX,193,,,E,
EZE00100082,18030916,TMIN,70,,,E,
GM000010962,18030916,PRCP,0,,,E,
ITE00100554,18030916,TMAX,200,,,E,
ITE00100554,18030916,TMIN,144,,,E,
EZE00100082,18030917,TMAX,216,,,E,
EZE00100082,18030917,TMIN,117,,,E,
GM000010962,18030917,PRCP,11,,,E,
ITE00100554,18030917,TMAX,200,,,E,
ITE00100554,18030917,TMIN,125,,,E,
EZE00100082,18030918,TMAX,221,,,E,
EZE00100082,18030918,TMIN,134,,,E,
GM000010962,18030918,PRCP,2,,,E,
ITE00100554,18030918,TMAX,171,,,E,
ITE00100554,18030918,TMIN,166,,,E,
EZE00100082,18030919,TMAX,152,,,E,
EZE00100082,18030919,TMIN,91,,,E,
GM000010962,18030919,PRCP,37,,,E,
ITE00100554,18030919,TMAX,200,,,E,
ITE00100554,18030919,TMIN,159,,,E,
EZE00100082,18030920,TMAX,170,,,E,
EZE00100082,18030920,TMIN,70,,,E,
GM000010962,18030920,PRCP,0,,,E,
ITE00100554,18030920,TMAX,209,,,E,
ITE00100554,18030920,TMIN,171,,,E,
EZE00100082,18030921,TMAX,168,,,E,
EZE00100082,18030921,TMIN,125,,,E,
GM000010962,18030921,PRCP,30,,,E,
ITE00100554,18030921,TMAX,209,,,E,
ITE00100554,18030921,TMIN,184,,,E,
EZE00100082,18030922,TMAX,156,,,E,
EZE00100082,18030922,TMIN,108,,,E,
GM000010962,18030922,PRCP,36,,,E,
ITE00100554,18030922,TMAX,184,,,E,
ITE00100554,18030922,TMIN,166,,,E,
EZE00100082,18030923,TMAX,140,,,E,
EZE00100082,18030923,TMIN,93,,,E,
GM000010962,18030923,PRCP,0,,,E,
ITE00100554,18030923,TMAX,184,,,E,
ITE00100554,18030923,TMIN,121,,,E,
EZE00100082,18030924,TMAX,138,,,E,
EZE00100082,18030924,TMIN,84,,,E,
GM000010962,18030924,PRCP,7,,,E,
ITE00100554,18030924,TMAX,166,,,E,
ITE00100554,18030924,TMIN,160,,,E,
EZE00100082,18030925,TMAX,121,,,E,
EZE00100082,18030925,TMIN,81,,,E,
GM000010962,18030925,PRCP,10,,,E,
ITE00100554,18030925,TMAX,168,,,E,
ITE00100554,18030925,TMIN,121,,,E,
EZE00100082,18030926,TMAX,142,,,E,
EZE00100082,18030926,TMIN,77,,,E,
GM000010962,18030926,PRCP,0,,,E,
ITE00100554,18030926,TMAX,170,,,E,
ITE00100554,18030926,TMIN,113,,,E,
EZE00100082,18030927,TMAX,162,,,E,
EZE00100082,18030927,TMIN,50,,,E,
GM000010962,18030927,PRCP,2,,,E,
ITE00100554,18030927,TMAX,185,,,E,
ITE00100554,18030927,TMIN,110,,,E,
EZE00100082,18030928,TMAX,173,,,E,
EZE00100082,18030928,TMIN,56,,,E,
GM000010962,18030928,PRCP,3,,,E,
ITE00100554,18030928,TMAX,179,,,E,
ITE00100554,18030928,TMIN,108,,,E,
EZE00100082,18030929,TMAX,177,,,E,
EZE00100082,18030929,TMIN,70,,,E,
GM000010962,18030929,PRCP,0,,,E,
ITE00100554,18030929,TMAX,178,,,E,
ITE00100554,18030929,TMIN,109,,,E,
EZE00100082,18030930,TMAX,200,,,E,
EZE00100082,18030930,TMIN,87,,,E,
GM000010962,18030930,PRCP,0,,,E,
ITE00100554,18030930,TMAX,174,,,E,
ITE00100554,18030930,TMIN,159,,,E,
EZE00100082,18031001,TMAX,188,,,E,
EZE00100082,18031001,TMIN,105,,,E,
GM000010962,18031001,PRCP,0,,,E,
ITE00100554,18031001,TMAX,163,,,E,
ITE00100554,18031001,TMIN,163,,,E,
EZE00100082,18031002,TMAX,169,,,E,
EZE00100082,18031002,TMIN,120,,,E,
GM000010962,18031002,PRCP,7,,,E,
ITE00100554,18031002,TMAX,171,,,E,
ITE00100554,18031002,TMIN,163,,,E,
EZE00100082,18031003,TMAX,124,,,E,
EZE00100082,18031003,TMIN,97,,,E,
GM000010962,18031003,PRCP,204,,,E,
ITE00100554,18031003,TMAX,181,,,E,
ITE00100554,18031003,TMIN,150,,,E,
EZE00100082,18031004,TMAX,148,,,E,
EZE00100082,18031004,TMIN,112,,,E,
GM000010962,18031004,PRCP,35,,,E,
ITE00100554,18031004,TMAX,188,,,E,
ITE00100554,18031004,TMIN,138,,,E,
EZE00100082,18031005,TMAX,166,,,E,
EZE00100082,18031005,TMIN,115,,,E,
GM000010962,18031005,PRCP,3,,,E,
ITE00100554,18031005,TMAX,169,,,E,
ITE00100554,18031005,TMIN,144,,,E,
EZE00100082,18031006,TMAX,141,,,E,
EZE00100082,18031006,TMIN,85,,,E,
GM000010962,18031006,PRCP,5,,,E,
ITE00100554,18031006,TMAX,188,,,E,
ITE00100554,18031006,TMIN,131,,,E,
EZE00100082,18031007,TMAX,122,,,E,
EZE00100082,18031007,TMIN,80,,,E,
GM000010962,18031007,PRCP,0,,,E,
ITE00100554,18031007,TMAX,188,,,E,
ITE00100554,18031007,TMIN,134,,,E,
EZE00100082,18031008,TMAX,125,,,E,
EZE00100082,18031008,TMIN,72,,,E,
GM000010962,18031008,PRCP,17,,,E,
ITE00100554,18031008,TMAX,150,,,E,
ITE00100554,18031008,TMIN,135,,,E,
EZE00100082,18031009,TMAX,102,,,E,
EZE00100082,18031009,TMIN,62,,,E,
GM000010962,18031009,PRCP,82,,,E,
ITE00100554,18031009,TMAX,145,,,E,
ITE00100554,18031009,TMIN,108,,,E,
EZE00100082,18031010,TMAX,99,,,E,
EZE00100082,18031010,TMIN,46,,,E,
GM000010962,18031010,PRCP,76,,,E,
ITE00100554,18031010,TMAX,138,,,E,
ITE00100554,18031010,TMIN,63,,,E,
EZE00100082,18031011,TMAX,81,,,E,
EZE00100082,18031011,TMIN,45,,,E,
GM000010962,18031011,PRCP,66,,,E,
ITE00100554,18031011,TMAX,154,,,E,
ITE00100554,18031011,TMIN,59,,,E,
EZE00100082,18031012,TMAX,112,,,E,
EZE00100082,18031012,TMIN,38,,,E,
GM000010962,18031012,PRCP,99,,,E,
ITE00100554,18031012,TMAX,141,,,E,
ITE00100554,18031012,TMIN,65,,,E,
EZE00100082,18031013,TMAX,113,,,E,
EZE00100082,18031013,TMIN,82,,,E,
GM000010962,18031013,PRCP,0,,,E,
ITE00100554,18031013,TMAX,146,,,E,
ITE00100554,18031013,TMIN,75,,,E,
EZE00100082,18031014,TMAX,134,,,E,
EZE00100082,18031014,TMIN,56,,,E,
GM000010962,18031014,PRCP,0,,,E,
ITE00100554,18031014,TMAX,150,,,E,
ITE00100554,18031014,TMIN,88,,,E,
EZE00100082,18031015,TMAX,139,,,E,
EZE00100082,18031015,TMIN,63,,,E,
GM000010962,18031015,PRCP,0,,,E,
ITE00100554,18031015,TMAX,131,,,E,
ITE00100554,18031015,TMIN,119,,,E,
EZE00100082,18031016,TMAX,160,,,E,
EZE00100082,18031016,TMIN,88,,,E,
GM000010962,18031016,PRCP,18,,,E,
ITE00100554,18031016,TMAX,138,,,E,
ITE00100554,18031016,TMIN,116,,,E,
EZE00100082,18031017,TMAX,162,,,E,
EZE00100082,18031017,TMIN,68,,,E,
GM000010962,18031017,PRCP,2,,,E,
ITE00100554,18031017,TMAX,156,,,E,
ITE00100554,18031017,TMIN,120,,,E,
EZE00100082,18031018,TMAX,143,,,E,
EZE00100082,18031018,TMIN,98,,,E,
GM000010962,18031018,PRCP,0,,,E,
ITE00100554,18031018,TMAX,156,,,E,
ITE00100554,18031018,TMIN,94,,,E,
EZE00100082,18031019,TMAX,147,,,E,
EZE00100082,18031019,TMIN,75,,,E,
GM000010962,18031019,PRCP,4,,,E,
ITE00100554,18031019,TMAX,163,,,E,
ITE00100554,18031019,TMIN,94,,,E,
EZE00100082,18031020,TMAX,135,,,E,
EZE00100082,18031020,TMIN,119,,,E,
GM000010962,18031020,PRCP,0,,,E,
ITE00100554,18031020,TMAX,163,,,E,
ITE00100554,18031020,TMIN,113,,,E,
EZE00100082,18031021,TMAX,120,,,E,
EZE00100082,18031021,TMIN,70,,,E,
GM000010962,18031021,PRCP,53,,,E,
ITE00100554,18031021,TMAX,163,,,E,
ITE00100554,18031021,TMIN,125,,,E,
EZE00100082,18031022,TMAX,124,,,E,
EZE00100082,18031022,TMIN,60,,,E,
GM000010962,18031022,PRCP,0,,,E,
ITE00100554,18031022,TMAX,158,,,E,
ITE00100554,18031022,TMIN,134,,,E,
EZE00100082,18031023,TMAX,132,,,E,
EZE00100082,18031023,TMIN,100,,,E,
GM000010962,18031023,PRCP,8,,,E,
ITE00100554,18031023,TMAX,169,,,E,
ITE00100554,18031023,TMIN,129,,,E,
EZE00100082,18031024,TMAX,107,,,E,
EZE00100082,18031024,TMIN,65,,,E,
GM000010962,18031024,PRCP,11,,,E,
ITE00100554,18031024,TMAX,163,,,E,
ITE00100554,18031024,TMIN,113,,,E,
EZE00100082,18031025,TMAX,91,,,E,
EZE00100082,18031025,TMIN,50,,,E,
GM000010962,18031025,PRCP,6,,,E,
ITE00100554,18031025,TMAX,138,,,E,
ITE00100554,18031025,TMIN,75,,,E,
EZE00100082,18031026,TMAX,107,,,E,
EZE00100082,18031026,TMIN,48,,,E,
GM000010962,18031026,PRCP,0,,,E,
ITE00100554,18031026,TMAX,144,,,E,
ITE00100554,18031026,TMIN,68,,,E,
EZE00100082,18031027,TMAX,95,,,E,
EZE00100082,18031027,TMIN,43,,,E,
GM000010962,18031027,PRCP,3,,,E,
ITE00100554,18031027,TMAX,121,,,E,
ITE00100554,18031027,TMIN,81,,,E,
EZE00100082,18031028,TMAX,60,,,E,
EZE00100082,18031028,TMIN,22,,,E,
GM000010962,18031028,PRCP,1,,,E,
ITE00100554,18031028,TMAX,133,,,E,
ITE00100554,18031028,TMIN,88,,,E,
EZE00100082,18031029,TMAX,61,,,E,
EZE00100082,18031029,TMIN,12,,,E,
GM000010962,18031029,PRCP,0,,,E,
ITE00100554,18031029,TMAX,131,,,E,
ITE00100554,18031029,TMIN,63,,,E,
EZE00100082,18031030,TMAX,64,,,E,
EZE00100082,18031030,TMIN,24,,,E,
GM000010962,18031030,PRCP,0,,,E,
ITE00100554,18031030,TMAX,131,,,E,
ITE00100554,18031030,TMIN,56,,,E,
EZE00100082,18031031,TMAX,57,,,E,
EZE00100082,18031031,TMIN,29,,,E,
GM000010962,18031031,PRCP,0,,,E,
ITE00100554,18031031,TMAX,108,,,E,
ITE00100554,18031031,TMIN,69,,,E,
EZE00100082,18031101,TMAX,49,,,E,
EZE00100082,18031101,TMIN,13,,,E,
GM000010962,18031101,PRCP,0,,,E,
ITE00100554,18031101,TMAX,106,,,E,
ITE00100554,18031101,TMIN,96,,I,E,
EZE00100082,18031102,TMAX,20,,,E,
EZE00100082,18031102,TMIN,-26,,,E,
GM000010962,18031102,PRCP,0,,,E,
ITE00100554,18031102,TMAX,63,,I,E,
ITE00100554,18031102,TMIN,53,,,E,
EZE00100082,18031103,TMAX,37,,,E,
EZE00100082,18031103,TMIN,-30,,,E,
GM000010962,18031103,PRCP,14,,,E,
ITE00100554,18031103,TMAX,75,,,E,
ITE00100554,18031103,TMIN,50,,,E,
EZE00100082,18031104,TMAX,49,,,E,
EZE00100082,18031104,TMIN,-15,,,E,
GM000010962,18031104,PRCP,0,,,E,
ITE00100554,18031104,TMAX,56,,,E,
ITE00100554,18031104,TMIN,50,,,E,
EZE00100082,18031105,TMAX,38,,,E,
EZE00100082,18031105,TMIN,21,,,E,
GM000010962,18031105,PRCP,0,,,E,
ITE00100554,18031105,TMAX,75,,,E,
ITE00100554,18031105,TMIN,46,,,E,
EZE00100082,18031106,TMAX,50,,,E,
EZE00100082,18031106,TMIN,30,,,E,
GM000010962,18031106,PRCP,0,,,E,
ITE00100554,18031106,TMAX,83,,,E,
ITE00100554,18031106,TMIN,56,,,E,
EZE00100082,18031107,TMAX,50,,,E,
EZE00100082,18031107,TMIN,18,,,E,
GM000010962,18031107,PRCP,0,,,E,
ITE00100554,18031107,TMAX,100,,,E,
ITE00100554,18031107,TMIN,63,,,E,
EZE00100082,18031108,TMAX,50,,,E,
EZE00100082,18031108,TMIN,19,,,E,
GM000010962,18031108,PRCP,0,,,E,
ITE00100554,18031108,TMAX,113,,,E,
ITE00100554,18031108,TMIN,88,,,E,
EZE00100082,18031109,TMAX,71,,,E,
EZE00100082,18031109,TMIN,36,,,E,
GM000010962,18031109,PRCP,0,,,E,
ITE00100554,18031109,TMAX,100,,,E,
ITE00100554,18031109,TMIN,84,,,E,
EZE00100082,18031110,TMAX,115,,,E,
EZE00100082,18031110,TMIN,52,,,E,
GM000010962,18031110,PRCP,0,,,E,
ITE00100554,18031110,TMAX,100,,,E,
ITE00100554,18031110,TMIN,83,,,E,
EZE00100082,18031111,TMAX,106,,,E,
EZE00100082,18031111,TMIN,52,,,E,
GM000010962,18031111,PRCP,0,,,E,
ITE00100554,18031111,TMAX,113,,,E,
ITE00100554,18031111,TMIN,96,,,E,
EZE00100082,18031112,TMAX,106,,,E,
EZE00100082,18031112,TMIN,39,,,E,
GM000010962,18031112,PRCP,0,,,E,
ITE00100554,18031112,TMAX,125,,,E,
ITE00100554,18031112,TMIN,100,,,E,
EZE00100082,18031113,TMAX,113,,,E,
EZE00100082,18031113,TMIN,60,,,E,
GM000010962,18031113,PRCP,0,,,E,
ITE00100554,18031113,TMAX,125,,,E,
ITE00100554,18031113,TMIN,83,,,E,
EZE00100082,18031114,TMAX,102,,,E,
EZE00100082,18031114,TMIN,52,,,E,
GM000010962,18031114,PRCP,26,,,E,
ITE00100554,18031114,TMAX,100,,,E,
ITE00100554,18031114,TMIN,75,,,E,
EZE00100082,18031115,TMAX,80,,,E,
EZE00100082,18031115,TMIN,27,,,E,
GM000010962,18031115,PRCP,0,,,E,
ITE00100554,18031115,TMAX,94,,,E,
ITE00100554,18031115,TMIN,69,,,E,
EZE00100082,18031116,TMAX,96,,,E,
EZE00100082,18031116,TMIN,41,,,E,
GM000010962,18031116,PRCP,0,,,E,
ITE00100554,18031116,TMAX,84,,,E,
ITE00100554,18031116,TMIN,56,,,E,
EZE00100082,18031117,TMAX,80,,,E,
EZE00100082,18031117,TMIN,41,,,E,
GM000010962,18031117,PRCP,0,,,E,
ITE00100554,18031117,TMAX,79,,,E,
ITE00100554,18031117,TMIN,56,,,E,
EZE00100082,18031118,TMAX,77,,,E,
EZE00100082,18031118,TMIN,33,,,E,
GM000010962,18031118,PRCP,2,,,E,
ITE00100554,18031118,TMAX,75,,,E,
ITE00100554,18031118,TMIN,50,,,E,
EZE00100082,18031119,TMAX,106,,,E,
EZE00100082,18031119,TMIN,57,,,E,
GM000010962,18031119,PRCP,59,,,E,
ITE00100554,18031119,TMAX,96,,,E,
ITE00100554,18031119,TMIN,75,,,E,
EZE00100082,18031120,TMAX,103,,,E,
EZE00100082,18031120,TMIN,70,,,E,
GM000010962,18031120,PRCP,18,,,E,
ITE00100554,18031120,TMAX,100,,I,E,
ITE00100554,18031120,TMIN,88,,,E,
EZE00100082,18031121,TMAX,100,,,E,
EZE00100082,18031121,TMIN,70,,,E,
GM000010962,18031121,PRCP,0,,,E,
ITE00100554,18031121,TMAX,138,,,E,
ITE00100554,18031121,TMIN,113,,I,E,
EZE00100082,18031122,TMAX,114,,,E,
EZE00100082,18031122,TMIN,58,,,E,
GM000010962,18031122,PRCP,5,,,E,
ITE00100554,18031122,TMAX,125,,,E,
ITE00100554,18031122,TMIN,81,,,E,
EZE00100082,18031123,TMAX,106,,,E,
EZE00100082,18031123,TMIN,58,,,E,
GM000010962,18031123,PRCP,48,,,E,
ITE00100554,18031123,TMAX,119,,,E,
ITE00100554,18031123,TMIN,104,,,E,
EZE00100082,18031124,TMAX,86,,,E,
EZE00100082,18031124,TMIN,51,,,E,
GM000010962,18031124,PRCP,10,,,E,
ITE00100554,18031124,TMAX,98,,,E,
ITE00100554,18031124,TMIN,75,,,E,
EZE00100082,18031125,TMAX,60,,,E,
EZE00100082,18031125,TMIN,31,,,E,
GM000010962,18031125,PRCP,1,,,E,
ITE00100554,18031125,TMAX,94,,,E,
ITE00100554,18031125,TMIN,31,,,E,
EZE00100082,18031126,TMAX,45,,,E,
EZE00100082,18031126,TMIN,30,,,E,
GM000010962,18031126,PRCP,21,,,E,
ITE00100554,18031126,TMAX,88,,,E,
ITE00100554,18031126,TMIN,50,,,E,
EZE00100082,18031127,TMAX,37,,,E,
EZE00100082,18031127,TMIN,3,,,E,
GM000010962,18031127,PRCP,38,,,E,
ITE00100554,18031127,TMAX,81,,,E,
ITE00100554,18031127,TMIN,20,,,E,
EZE00100082,18031128,TMAX,62,,,E,
EZE00100082,18031128,TMIN,3,,,E,
GM000010962,18031128,PRCP,6,,,E,
ITE00100554,18031128,TMAX,84,,,E,
ITE00100554,18031128,TMIN,13,,,E,
EZE00100082,18031129,TMAX,66,,,E,
EZE00100082,18031129,TMIN,30,,,E,
GM000010962,18031129,PRCP,20,,,E,
ITE00100554,18031129,TMAX,94,,,E,
ITE00100554,18031129,TMIN,38,,,E,
EZE00100082,18031130,TMAX,35,,,E,
EZE00100082,18031130,TMIN,-15,,,E,
GM000010962,18031130,PRCP,15,,,E,
ITE00100554,18031130,TMAX,110,,,E,
ITE00100554,18031130,TMIN,63,,I,E,
EZE00100082,18031201,TMAX,-13,,,E,
EZE00100082,18031201,TMIN,-52,,,E,
GM000010962,18031201,PRCP,24,,,E,
ITE00100554,18031201,TMAX,50,,I,E,
ITE00100554,18031201,TMIN,38,,,E,
EZE00100082,18031202,TMAX,9,,,E,
EZE00100082,18031202,TMIN,-30,,,E,
GM000010962,18031202,PRCP,0,,,E,
ITE00100554,18031202,TMAX,38,,,E,
ITE00100554,18031202,TMIN,-13,,,E,
EZE00100082,18031203,TMAX,59,,,E,
EZE00100082,18031203,TMIN,5,,,E,
GM000010962,18031203,PRCP,28,,,E,
ITE00100554,18031203,TMAX,50,,,E,
ITE00100554,18031203,TMIN,-3,,,E,
EZE00100082,18031204,TMAX,43,,,E,
EZE00100082,18031204,TMIN,16,,,E,
GM000010962,18031204,PRCP,20,,,E,
ITE00100554,18031204,TMAX,25,,,E,
ITE00100554,18031204,TMIN,19,,,E,
EZE00100082,18031205,TMAX,21,,,E,
EZE00100082,18031205,TMIN,10,,,E,
GM000010962,18031205,PRCP,42,,,E,
ITE00100554,18031205,TMAX,30,,,E,
ITE00100554,18031205,TMIN,18,,,E,
EZE00100082,18031206,TMAX,18,,,E,
EZE00100082,18031206,TMIN,9,,,E,
GM000010962,18031206,PRCP,58,,,E,
ITE00100554,18031206,TMAX,34,,,E,
ITE00100554,18031206,TMIN,20,,,E,
EZE00100082,18031207,TMAX,27,,,E,
EZE00100082,18031207,TMIN,-12,,,E,
GM000010962,18031207,PRCP,23,,,E,
ITE00100554,18031207,TMAX,25,,,E,
ITE00100554,18031207,TMIN,6,,,E,
EZE00100082,18031208,TMAX,0,,,E,
EZE00100082,18031208,TMIN,-21,,,E,
GM000010962,18031208,PRCP,39,,,E,
ITE00100554,18031208,TMAX,44,,,E,
ITE00100554,18031208,TMIN,0,,,E,
EZE00100082,18031209,TMAX,32,,,E,
EZE00100082,18031209,TMIN,0,,,E,
GM000010962,18031209,PRCP,24,,,E,
ITE00100554,18031209,TMAX,25,,,E,
ITE00100554,18031209,TMIN,-15,,,E,
EZE00100082,18031210,TMAX,16,,,E,
EZE00100082,18031210,TMIN,-9,,,E,
GM000010962,18031210,PRCP,0,,,E,
ITE00100554,18031210,TMAX,25,,,E,
ITE00100554,18031210,TMIN,-9,,,E,
EZE00100082,18031211,TMAX,7,,,E,
EZE00100082,18031211,TMIN,-22,,,E,
GM000010962,18031211,PRCP,0,,,E,
ITE00100554,18031211,TMAX,8,,,E,
ITE00100554,18031211,TMIN,-13,,,E,
EZE00100082,18031212,TMAX,25,,,E,
EZE00100082,18031212,TMIN,-21,,,E,
GM000010962,18031212,PRCP,10,,,E,
ITE00100554,18031212,TMAX,13,,,E,
ITE00100554,18031212,TMIN,-8,,,E,
EZE00100082,18031213,TMAX,48,,,E,
EZE00100082,18031213,TMIN,-10,,,E,
GM000010962,18031213,PRCP,0,,,E,
ITE00100554,18031213,TMAX,15,,,E,
ITE00100554,18031213,TMIN,-4,,,E,
EZE00100082,18031214,TMAX,33,,,E,
EZE00100082,18031214,TMIN,-1,,,E,
GM000010962,18031214,PRCP,48,,,E,
ITE00100554,18031214,TMAX,25,,,E,
ITE00100554,18031214,TMIN,6,,,E,
EZE00100082,18031215,TMAX,9,,,E,
EZE00100082,18031215,TMIN,-22,,,E,
GM000010962,18031215,PRCP,0,,,E,
ITE00100554,18031215,TMAX,25,,,E,
ITE00100554,18031215,TMIN,19,,,E,
EZE00100082,18031216,TMAX,-2,,,E,
EZE00100082,18031216,TMIN,-22,,,E,
GM000010962,18031216,PRCP,0,,,E,
ITE00100554,18031216,TMAX,33,,,E,
ITE00100554,18031216,TMIN,25,,,E,
EZE00100082,18031217,TMAX,8,,,E,
EZE00100082,18031217,TMIN,-43,,,E,
GM000010962,18031217,PRCP,23,,,E,
ITE00100554,18031217,TMAX,29,,,E,
ITE00100554,18031217,TMIN,15,,,E,
EZE00100082,18031218,TMAX,-31,,,E,
EZE00100082,18031218,TMIN,-51,,,E,
GM000010962,18031218,PRCP,0,,,E,
ITE00100554,18031218,TMAX,13,,,E,
ITE00100554,18031218,TMIN,0,,,E,
EZE00100082,18031219,TMAX,-34,,,E,
EZE00100082,18031219,TMIN,-90,,,E,
GM000010962,18031219,PRCP,0,,,E,
ITE00100554,18031219,TMAX,31,,,E,
ITE00100554,18031219,TMIN,13,,,E,
EZE00100082,18031220,TMAX,-65,,,E,
EZE00100082,18031220,TMIN,-80,,,E,
GM000010962,18031220,PRCP,0,,,E,
ITE00100554,18031220,TMAX,50,,,E,
ITE00100554,18031220,TMIN,34,,,E,
EZE00100082,18031221,TMAX,-21,,,E,
EZE00100082,18031221,TMIN,-68,,,E,
GM000010962,18031221,PRCP,3,,,E,
ITE00100554,18031221,TMAX,50,,,E,
ITE00100554,18031221,TMIN,38,,,E,
EZE00100082,18031222,TMAX,6,,,E,
EZE00100082,18031222,TMIN,-28,,,E,
GM000010962,18031222,PRCP,1,,,E,
ITE00100554,18031222,TMAX,54,,,E,
ITE00100554,18031222,TMIN,41,,,E,
EZE00100082,18031223,TMAX,21,,,E,
EZE00100082,18031223,TMIN,-6,,,E,
GM000010962,18031223,PRCP,0,,,E,
ITE00100554,18031223,TMAX,58,,,E,
ITE00100554,18031223,TMIN,48,,,E,
EZE00100082,18031224,TMAX,45,,,E,
EZE00100082,18031224,TMIN,20,,,E,
GM000010962,18031224,PRCP,26,,,E,
ITE00100554,18031224,TMAX,50,,,E,
ITE00100554,18031224,TMIN,8,,,E,
EZE00100082,18031225,TMAX,73,,,E,
EZE00100082,18031225,TMIN,40,,,E,
GM000010962,18031225,PRCP,25,,,E,
ITE00100554,18031225,TMAX,28,,,E,
ITE00100554,18031225,TMIN,25,,,E,
EZE00100082,18031226,TMAX,73,,,E,
EZE00100082,18031226,TMIN,35,,,E,
GM000010962,18031226,PRCP,0,,,E,
ITE00100554,18031226,TMAX,44,,,E,
ITE00100554,18031226,TMIN,25,,,E,
EZE00100082,18031227,TMAX,69,,,E,
EZE00100082,18031227,TMIN,35,,,E,
GM000010962,18031227,PRCP,0,,,E,
ITE00100554,18031227,TMAX,63,,,E,
ITE00100554,18031227,TMIN,50,,,E,
EZE00100082,18031228,TMAX,45,,,E,
EZE00100082,18031228,TMIN,25,,,E,
GM000010962,18031228,PRCP,0,,,E,
ITE00100554,18031228,TMAX,65,,,E,
ITE00100554,18031228,TMIN,63,,,E,
EZE00100082,18031229,TMAX,81,,,E,
EZE00100082,18031229,TMIN,40,,,E,
GM000010962,18031229,PRCP,0,,,E,
ITE00100554,18031229,TMAX,63,,,E,
ITE00100554,18031229,TMIN,63,,I,E,
EZE00100082,18031230,TMAX,88,,,E,
EZE00100082,18031230,TMIN,45,,,E,
GM000010962,18031230,PRCP,6,,,E,
ITE00100554,18031230,TMAX,50,,I,E,
ITE00100554,18031230,TMIN,50,,,E,
EZE00100082,18031231,TMAX,110,,,E,
EZE00100082,18031231,TMIN,73,,,E,
GM000010962,18031231,PRCP,0,,,E,
ITE00100554,18031231,TMAX,50,,,E,
ITE00100554,18031231,TMIN,44,,,E,
